36156,07,26,56.33,1,20,15,27.3,5.94
36168,07,26,59.49,0,23,05,09.7,5.65
36186,07,27,07.99,0,17,51,53.5,5.6
36188,07,27,09.07,1,08,17,21.9,2.89
36211,07,27,25.84,1,66,19,53.9,6.47
36236,07,27,42.94,0,22,51,33.1,5.98
36238,07,27,44.39,1,21,26,44.0,5.2
36251,07,27,51.66,0,11,33,24.7,5.79
36258,07,27,59.17,0,29,09,21.2,5.55
36264,07,28,01.92,0,26,50,20.4,6.26
36265,07,28,02.08,1,06,56,31.5,5.22
36284,07,28,09.83,1,08,55,31.8,4.33
36325,07,28,39.89,1,27,33,10.4,6.36
36340,07,28,47.26,1,15,06,35.5,6.23
36345,07,28,51.16,0,31,50,54.3,5.95
36346,07,28,51.40,0,64,30,35.2,6.38
36348,07,28,51.49,1,48,11,02.5,5.7
36351,07,28,52.66,1,46,18,53.2,6.42
36362,07,29,04.92,0,31,27,22.4,5.78
36363,07,29,05.71,0,38,48,43.6,5.41
36366,07,29,06.61,1,31,47,02.7,4.16
36377,07,29,13.88,0,43,18,06.8,3.25
36388,07,29,18.68,0,01,54,19.1,5.6
36393,07,29,20.46,1,28,07,06.3,5.07
36395,07,29,21.98,0,14,59,53.1,6.05
36396,07,29,22.11,0,10,19,36.0,5.75
36399,07,29,25.61,0,07,33,05.3,5.86
36425,07,29,47.78,1,12,00,23.8,4.55
36429,07,29,48.78,1,27,54,58.3,5.01
36431,07,29,51.41,0,23,01,27.5,4.85
36439,07,29,55.86,1,49,40,21.6,5.35
36444,07,29,59.74,0,52,39,04.6,5.87
36496,07,30,30.91,0,54,23,58.0,5.95
36514,07,30,42.61,0,30,57,44.2,4.65
36526,07,30,51.14,0,05,13,35.3,6.24
36528,07,30,52.70,1,68,27,56.6,5.63
36547,07,31,04.48,1,82,24,41.6,4.92
36553,07,31,08.79,1,11,12,10.8,6.38
36616,07,31,48.37,1,17,05,10.4,5.45
36640,07,32,05.82,0,08,52,51.3,5.9
36641,07,32,05.95,1,01,54,52.1,5.24
36657,07,32,22.28,0,35,57,40.3,6.35
36721,07,33,09.78,0,24,42,38.8,5.84
36723,07,33,11.68,1,03,17,25.0,5.59
36728,07,33,13.17,0,40,03,30.7,6.27
36732,07,33,19.55,0,19,24,44.5,5.64
36736,07,33,22.19,0,14,20,17.9,6.21
36740,07,33,24.83,1,37,11,16.4,6.4
36760,07,33,36.50,1,15,49,36.1,5.27
36773,07,33,47.97,0,14,31,26.0,4.82
36778,07,33,51.05,0,36,20,18.2,5.42
36779,07,33,51.53,1,51,18,51.1,6.44
36795,07,34,03.21,0,22,17,46.3,4.44
36796,07,34,04.98,1,10,34,05.2,6.28
36807,07,34,12.86,0,33,27,48.9,6.11
36812,07,34,15.89,1,03,22,18.3,5.83
36817,07,34,18.67,0,23,28,25.2,5.06
36848,07,34,34.83,0,27,00,44.8,5.78
36850,07,34,36.00,1,31,53,19.1,1.58
36856,07,34,39.58,0,51,28,28.3,6.29
36896,07,35,08.82,1,30,57,39.3,5.34
36914,07,35,21.66,0,74,16,30.0,6.33
36917,07,35,22.94,0,28,22,09.4,4.65
36942,07,35,39.70,0,52,32,01.7,4.93
36962,07,35,55.37,1,26,53,45.6,4.06
36965,07,35,56.00,1,43,01,51.9,6.37
36977,07,36,01.62,0,55,53,15.8,6.39
36981,07,36,03.90,0,14,29,34.0,5.66
36986,07,36,07.42,0,22,09,37.7,6.4
37000,07,36,16.67,0,08,18,40.7,6.27
37023,07,36,31.66,1,46,10,49.3,5.66
37031,07,36,34.77,1,05,51,43.6,5.89
37036,07,36,41.04,0,19,42,08.5,5.69
37043,07,36,43.93,0,48,49,48.6,5.69
37046,07,36,47.05,1,55,45,18.6,5.93
37088,07,37,16.73,0,04,06,39.7,5.14
37089,07,37,16.93,0,23,46,31.5,6.34
37091,07,37,17.81,1,40,01,31.8,6.34
37096,07,37,22.12,0,34,58,06.9,4.53
37128,07,37,45.03,0,38,00,38.1,6.38
37140,07,37,53.88,1,48,46,26.1,5.93
37165,07,38,14.36,1,24,21,37.4,6.37
37173,07,38,18.05,0,25,21,53.2,4.69
37174,07,38,18.21,0,48,36,05.2,5.68
37202,07,38,32.53,0,38,46,53.0,6.2
37204,07,38,32.84,1,35,02,54.5,5.58
37223,07,38,43.90,0,36,29,48.6,5.78
37229,07,38,49.88,0,26,48,14.0,3.8
37248,07,39,00.34,0,53,16,24.2,6.06
37265,07,39,09.96,1,34,35,04.7,4.89
37269,07,39,12.01,1,24,13,21.1,6.18
37279,07,39,18.54,1,05,13,39.0,0.4
37289,07,39,24.20,0,16,50,50.1,6.4
37297,07,39,27.35,0,38,18,29.0,4.84
37300,07,39,28.59,1,17,40,28.3,5.04
37322,07,39,43.83,0,38,08,21.6,5.73
37329,07,39,47.88,0,38,15,38.4,5.76
37339,07,39,54.10,1,32,00,35.4,6.16
37345,07,39,57.99,0,37,34,45.9,5.99
37364,07,40,13.53,0,19,39,39.2,5.92
37369,07,40,14.72,1,38,20,40.4,5.77
37375,07,40,21.02,0,11,45,09.1,6.43
37379,07,40,23.21,0,15,15,49.9,4.98
37391,07,40,31.09,1,87,01,12.6,5.05
37394,07,40,35.51,0,08,11,07.3,6.01
37404,07,40,47.19,1,13,46,16.6,6.23
37406,07,40,49.56,1,57,04,58.4,6.09
37428,07,40,58.52,1,23,01,06.8,5.93
37441,07,41,12.45,1,48,07,54.7,5.58
37447,07,41,14.88,0,09,33,03.9,3.94
37450,07,41,15.83,0,38,32,00.9,5.41
37461,07,41,21.72,0,44,37,55.8,6.41
37465,07,41,23.53,0,22,20,12.3,6.16
37478,07,41,35.16,1,03,37,29.4,5.95
37504,07,41,49.20,0,72,36,22.1,3.93
37508,07,41,51.87,1,13,28,49.8,5.79
37521,07,42,03.22,1,14,12,30.7,5.55
37530,07,42,10.22,0,58,37,51.4,6.4
37580,07,42,43.61,1,34,00,00.8,6.05
37590,07,42,48.15,0,26,21,04.5,5.64
37599,07,42,53.36,0,58,13,48.5,6.2
37606,07,42,57.16,0,45,10,18.4,5.04
37609,07,43,00.46,1,58,42,37.8,4.93
37614,07,43,05.42,1,00,11,21.7,6.17
37623,07,43,12.00,0,36,03,00.4,5.6
37629,07,43,18.69,1,28,53,02.7,4.23
37636,07,43,22.20,1,22,23,58.0,6.25
37648,07,43,32.40,0,28,24,39.4,4.63
37664,07,43,41.83,0,40,56,00.0,5.12
37666,07,43,42.93,0,38,12,06.9,6.42
37677,07,43,48.47,0,28,57,17.4,3.94
37701,07,44,04.19,1,50,26,01.9,5.31
37704,07,44,06.92,1,25,47,03.2,5.3
37705,07,44,07.64,1,02,24,19.6,6.46
37710,07,44,09.74,0,36,03,45.8,5.8
37720,07,44,13.10,0,69,49,17.8,6.16
37723,07,44,14.07,1,12,51,36.4,6.4
37740,07,44,26.87,1,24,23,53.3,3.57
37751,07,44,34.17,0,24,40,26.7,5.62
37752,07,44,34.20,0,37,56,34.6,5.89
37773,07,44,43.88,0,66,04,19.4,6.37
37819,07,45,15.30,0,37,58,07.0,3.62
37823,07,45,18.05,0,43,45,09.2,6.02
37826,07,45,19.36,1,28,01,34.7,1.16
37843,07,45,29.14,0,14,41,25.7,6.06
37853,07,45,35.18,0,34,10,35.6,5.36
37854,07,45,35.52,0,56,43,21.3,6.1
37891,07,45,56.88,0,14,33,49.8,5.03
37901,07,46,02.16,0,06,46,20.2,5.49
37908,07,46,07.49,1,18,30,36.6,4.89
37915,07,46,10.56,0,37,56,01.3,5.87
37921,07,46,16.22,1,10,46,05.9,5.25
37939,07,46,33.45,0,37,46,21.0,6.31
37946,07,46,39.26,1,37,31,02.5,5.15
37949,07,46,40.04,1,65,27,20.3,5.93
37951,07,46,44.72,0,12,40,31.1,6.39
37982,07,47,05.77,0,39,19,51.7,6.33
37995,07,47,12.56,0,22,31,10.3,5.9
37996,07,47,14.62,0,36,04,25.2,6.46
38010,07,47,25.00,0,38,30,40.2,5.07
38016,07,47,30.34,1,33,24,56.8,5.14
38020,07,47,31.51,0,46,36,30.6,5.22
38031,07,47,38.53,0,15,59,26.5,6.31
38037,07,47,45.21,0,16,00,52.1,6.38
38048,07,47,56.78,0,12,11,34.4,5.48
38070,07,48,05.17,0,25,56,13.8,4.4
38074,07,48,08.55,0,40,39,08.3,6.14
38087,07,48,19.51,0,56,28,15.9,6.3
38089,07,48,20.25,0,47,04,39.1,4.69
38106,07,48,33.65,1,23,08,27.5,6.18
38146,07,49,01.70,0,24,54,44.1,5.32
38147,07,49,01.81,1,13,22,18.8,6.07
38152,07,49,06.72,0,56,24,37.4,5.57
38159,07,49,12.87,0,46,51,27.9,5.82
38160,07,49,12.95,0,60,17,02.5,5.78
38164,07,49,14.30,0,46,22,23.6,4.1
38167,07,49,14.65,0,35,14,35.9,5.94
38170,07,49,17.66,0,24,51,35.2,3.34
38183,07,49,28.32,0,44,45,04.4,6.32
38184,07,49,28.81,0,13,21,10.5,6.23
38196,07,49,32.32,1,12,48,51.5,6.42
38200,07,49,35.43,0,33,17,20.2,5.61
38206,07,49,39.98,0,14,05,07.3,6.34
38209,07,49,40.80,0,19,30,19.7,6.49
38210,07,49,41.00,0,66,11,45.5,5.78
38211,07,49,41.17,0,17,13,41.2,5.17
38246,07,50,05.67,0,19,31,24.8,6.11
38253,07,50,10.58,0,09,11,00.4,5.6
38267,07,50,23.88,0,50,30,33.7,5.89
38292,07,50,42.52,0,44,34,47.9,6.45
38300,07,50,47.36,1,03,16,38.4,6.17
38303,07,50,51.11,1,04,27,33.8,6.49
38306,07,50,53.42,1,00,04,46.4,6.38
38307,07,50,55.24,0,11,07,42.7,6.16
38316,07,51,00.08,0,24,31,42.6,6.43
38319,07,51,02.37,1,33,14,01.1,6.06
38325,07,51,05.75,1,54,07,44.8,6.03
38349,07,51,15.34,1,37,04,55.8,6.49
38355,07,51,20.34,0,43,05,42.9,6.34
38370,07,51,40.36,0,42,53,17.6,6.05
38372,07,51,40.88,0,12,49,09.8,6.37
38373,07,51,42.00,1,01,46,00.8,5.12
38375,07,51,43.05,0,21,10,25.5,5.62
38382,07,51,46.34,0,13,53,49.9,5.16
38394,07,51,56.80,1,19,19,30.6,6.03
38406,07,52,07.16,1,03,16,39.1,6.3
38414,07,52,13.05,0,40,34,32.9,3.71
38423,07,52,15.80,0,34,42,21.7,5.01
38427,07,52,18.88,0,14,50,46.2,5.69
38438,07,52,29.75,0,54,22,01.9,5.7
38449,07,52,36.45,1,55,12,34.4,6.36
38455,07,52,38.65,0,38,51,46.2,4.49
38474,07,52,47.87,0,05,25,41.5,5.76
38497,07,53,03.51,0,36,21,49.6,5.44
38500,07,53,03.64,0,49,36,47.1,4.63
38518,07,53,18.16,0,48,06,10.6,4.22
38538,07,53,29.84,1,26,45,57.1,4.97
38593,07,54,11.01,0,35,52,38.3,5.48
38623,07,54,29.28,1,47,23,09.5,6.25
38635,07,54,39.93,0,34,50,48.1,6.14
38639,07,54,42.74,1,47,33,52.5,5.47
38656,07,54,53.39,0,57,18,10.4,5.62
38667,07,55,00.44,0,52,35,00.1,6.36
38686,07,55,13.87,0,30,55,03.8,6.45
38712,07,55,31.44,1,08,51,47.0,5.86
38722,07,55,39.90,1,19,53,02.6,5.38
38723,07,55,40.87,1,35,24,45.9,6.23
38732,07,55,46.60,0,43,50,42.2,6.02
38783,07,56,18.65,0,60,31,35.3,5.74
38792,07,56,22.72,0,30,17,04.3,6.28
38794,07,56,23.91,1,04,29,08.1,6.16
38827,07,56,46.74,0,52,58,56.6,3.46
38835,07,56,51.56,0,22,52,48.5,4.2
38846,07,56,57.81,0,43,30,01.5,5.36
38845,07,56,57.81,0,42,24,23.5,6.09
38848,07,56,59.47,1,15,47,25.4,5.8
38863,07,57,12.76,0,63,17,48.8,6.14
38868,07,57,15.88,1,08,38,28.6,6.03
38870,07,57,16.39,1,01,07,37.3,6.35
38872,07,57,18.43,0,44,06,35.6,5.08
38879,07,57,20.08,0,47,53,26.6,6.21
38901,07,57,40.11,0,30,20,04.5,4.76
38908,07,57,46.30,0,60,18,12.1,5.59
38917,07,57,51.73,0,45,34,39.9,5.14
38925,07,57,54.79,0,40,47,03.7,6.46
38945,07,58,05.90,1,07,12,48.8,6.42
38957,07,58,14.44,0,49,14,41.7,4.47
38959,07,58,16.53,1,43,58,38.5,6.36
38962,07,58,20.75,1,02,13,28.3,5.3
38963,07,58,21.47,0,51,26,54.9,6.44
38975,07,58,31.48,1,16,31,07.3,6.05
38994,07,58,50.56,0,60,49,28.2,5.77
39014,07,59,01.81,0,45,12,57.1,5.98
39023,07,59,05.72,0,23,18,37.4,5.09
39035,07,59,12.31,0,49,58,36.7,6.35
39038,07,59,13.57,0,49,58,25.6,6.37
39041,07,59,15.78,0,73,14,38.8,6.33
39061,07,59,28.43,0,39,17,48.6,5.22
39067,07,59,35.07,1,13,14,31.9,6.05
39070,07,59,37.55,0,60,35,13.5,5.19
39073,07,59,40.09,0,60,12,26.6,6.3
39079,07,59,44.18,0,03,40,46.5,4.93
39095,07,59,52.06,0,18,23,56.9,4.61
39117,08,00,11.76,1,73,55,04.8,5.37
39122,08,00,14.72,0,48,58,53.8,6.01
39138,08,00,19.97,0,63,34,03.0,4.81
39153,08,00,28.97,0,48,52,18.4,6.13
39172,08,00,44.14,0,02,52,54.9,6.41
39177,08,00,47.31,1,17,18,31.4,5.6
39180,08,00,48.10,1,19,48,58.4,6.3
39184,08,00,49.96,0,54,09,04.7,5.87
39191,08,00,55.86,1,25,23,34.2,5.87
39194,08,01,00.79,1,23,34,59.4,6.34
39198,08,01,03.45,0,06,25,08.7,6.45
39211,08,01,13.30,0,01,23,32.7,4.69
39213,08,01,13.91,1,04,52,47.2,5.65
39221,08,01,20.75,1,59,02,50.3,5.78
39225,08,01,23.05,0,54,30,56.0,6.12
39236,08,01,30.29,1,16,27,19.2,5.99
39238,08,01,31.58,0,55,27,16.8,6.28
39251,08,01,37.53,0,37,17,01.4,5.9
39261,08,01,42.49,1,60,19,27.9,6.02
39263,08,01,43.77,1,25,05,22.0,6.32
39271,08,01,50.73,1,08,54,50.2,6.22
39279,08,01,55.20,1,35,24,47.1,6.34
39299,08,02,06.13,0,37,03,00.3,6.31
39311,08,02,15.95,1,02,20,03.5,4.39
39326,08,02,25.97,0,06,20,13.6,6.34
39340,08,02,30.82,1,63,05,25.2,6.09
39348,08,02,35.82,1,57,16,25.6,6.48
39360,08,02,44.79,0,41,18,35.5,5.52
39380,08,03,04.17,0,32,27,48.9,5.83
39420,08,03,29.62,0,42,56,54.0,6.28
39424,08,03,31.10,1,27,47,39.9,4.94
39429,08,03,35.07,0,40,00,11.5,2.21
39487,08,04,16.19,0,32,40,29.4,5.25
39514,08,04,32.65,0,25,41,58.9,6.35
39524,08,04,41.42,0,19,43,41.4,6.12
39527,08,04,42.41,0,50,35,25.4,5.96
39530,08,04,42.94,0,62,50,10.9,6.25
39535,08,04,45.32,1,18,50,31.4,6.21
39538,08,04,47.19,1,79,28,47.1,5.39
39566,08,05,03.71,0,53,06,28.5,5.52
39567,08,05,04.51,1,13,07,06.1,5.14
39584,08,05,20.31,0,46,58,42.3,6.18
39607,08,05,37.05,1,27,31,47.1,6.21
39617,08,05,44.89,0,33,34,10.0,6.15
39625,08,05,49.64,0,00,34,24.0,6.4
39659,08,06,18.40,1,22,38,07.8,5.96
39675,08,06,27.42,0,09,14,40.1,6.25
39690,08,06,40.34,0,45,15,57.8,5.04
39691,08,06,41.61,0,48,29,50.7,6.34
39722,08,07,09.95,1,43,15,37.6,6.35
39734,08,07,18.05,0,20,33,15.6,5.33
39757,08,07,32.70,0,24,18,16.0,2.83
39780,08,07,45.84,1,21,34,55.1,5.3
39794,08,07,55.84,0,68,37,01.7,4.35
39843,08,08,24.65,0,63,48,03.0,6.32
39847,08,08,27.50,1,51,30,24.0,4.78
39863,08,08,35.66,0,02,59,01.6,4.36
39866,08,08,37.65,0,37,40,52.5,6.36
39874,08,08,42.44,1,13,38,27.4,6.25
39876,08,08,43.58,0,20,21,47.4,6.37
39898,08,08,56.85,0,11,20,22.7,6.31
39903,08,09,00.86,0,61,18,06.1,4.74
39906,08,09,01.64,0,19,14,42.0,4.4
39919,08,09,09.51,0,48,41,03.9,5.66
39920,08,09,10.19,0,35,27,18.2,6.21
39938,08,09,23.06,1,42,25,50.8,6.26
39943,08,09,28.54,0,16,14,56.1,5.66
39953,08,09,31.96,0,47,20,11.8,1.75
39957,08,09,33.63,0,56,05,07.7,5.66
39958,08,09,35.19,1,29,05,35.1,6.47
39961,08,09,35.92,0,44,07,22.0,5.2
39970,08,09,43.16,0,47,56,14.0,5.23
39974,08,09,47.70,0,42,38,27.0,6.27
39995,08,10,03.80,1,58,14,54.3,5.91
40007,08,10,13.12,1,25,50,40.4,6.44
40016,08,10,20.57,0,49,14,14.5,6.46
40023,08,10,27.23,1,25,30,29.4,5.73
40035,08,10,39.98,0,13,47,57.7,5.53
40058,08,10,58.90,1,14,37,46.3,6.22
40063,08,11,01.69,0,37,17,32.6,6.42
40077,08,11,10.80,0,48,27,43.2,5.83
40084,08,11,16.32,0,12,55,37.3,4.72
40085,08,11,16.60,1,09,49,16.6,6.08
40086,08,11,18.03,1,54,32,25.7,6.48
40091,08,11,21.50,0,39,37,06.8,4.44
40096,08,11,25.90,0,42,59,14.2,4.73
40107,08,11,33.03,0,07,46,20.9,5.36
40155,08,11,59.97,0,46,38,39.7,5.77
40160,08,12,06.06,0,43,24,01.6,6.48
40167,08,12,12.71,1,17,38,53.3,4.67
40183,08,12,30.80,0,46,15,51.5,6.0
40215,08,12,48.79,1,68,28,26.6,5.34
40220,08,12,51.56,0,37,55,28.1,6.4
40231,08,12,59.74,1,16,30,51.7,6.03
40240,08,13,08.87,1,29,39,23.7,5.62
40259,08,13,19.98,0,15,47,17.6,4.99
40263,08,13,21.79,0,01,09,57.2,6.48
40274,08,13,29.52,0,35,53,58.4,4.78
40282,08,13,34.23,0,50,11,45.8,5.52
40285,08,13,36.16,0,46,59,30.0,5.14
40291,08,13,41.05,0,33,34,10.4,6.38
40299,08,13,45.66,0,46,34,43.3,6.49
40305,08,13,50.20,1,56,27,08.3,5.88
40321,08,13,58.32,0,36,19,20.3,5.09
40324,08,13,58.71,0,36,20,26.9,6.11
40326,08,14,02.89,0,40,20,51.8,4.42
40341,08,14,11.04,0,32,08,26.6,6.07
40342,08,14,11.14,1,17,40,33.3,6.47
40344,08,14,13.29,0,35,29,24.3,5.77
40354,08,14,21.01,1,13,02,54.0,6.39
40357,08,14,23.88,0,45,50,04.4,5.86
40397,08,14,51.25,0,46,29,09.3,6.45
40429,08,15,15.95,0,62,54,56.2,5.16
40433,08,15,23.27,0,50,26,57.1,6.44
40474,08,15,50.52,1,60,22,50.1,6.43
40476,08,15,52.57,0,30,55,33.3,6.22
40485,08,15,58.83,0,35,54,11.5,6.15
40526,08,16,30.95,1,09,11,08.4,3.53
40559,08,16,53.96,1,84,03,27.7,6.45
40604,08,17,23.14,0,16,17,06.3,6.32
40617,08,17,31.66,1,08,51,58.8,6.28
40639,08,17,46.15,0,36,04,03.3,6.42
40646,08,17,50.42,1,59,34,16.1,5.63
40655,08,17,55.79,0,59,10,00.3,6.47
40656,08,17,58.26,0,30,00,13.3,6.43
40675,08,18,14.43,1,15,40,40.6,6.42
40677,08,18,15.81,1,54,08,37.6,6.26
40678,08,18,17.39,0,35,27,06.1,5.59
40680,08,18,18.78,0,65,36,47.7,5.06
40693,08,18,23.78,0,12,37,47.2,5.95
40702,08,18,31.27,0,76,55,11.9,4.05
40706,08,18,33.39,0,36,39,34.3,4.44
40749,08,19,05.60,0,48,11,52.4,6.45
40766,08,19,15.11,0,10,09,57.0,6.31
40772,08,19,17.18,1,62,30,25.7,5.73
40787,08,19,29.52,0,34,35,24.5,6.44
40793,08,19,32.21,1,75,45,24.7,5.55
40817,08,19,49.00,0,71,30,54.0,5.33
40818,08,19,49.85,1,03,56,53.1,6.04
40834,08,20,00.56,0,71,30,19.7,5.63
40843,08,20,03.87,1,27,13,07.0,5.13
40858,08,20,12.98,0,00,54,32.8,6.18
40859,08,20,17.01,0,05,19,47.4,6.12
40866,08,20,20.93,1,20,44,52.2,5.8
40875,08,20,26.00,1,57,44,35.7,5.89
40876,08,20,27.36,0,22,55,28.8,6.12
40881,08,20,32.15,1,24,01,20.5,5.92
40888,08,20,38.89,0,77,29,04.5,4.34
40889,08,20,40.32,1,72,24,26.3,6.0
40926,08,21,07.65,0,64,06,21.4,6.11
40932,08,21,12.10,0,57,58,23.6,5.96
40943,08,21,21.05,0,36,29,03.1,5.18
40944,08,21,21.22,0,20,04,44.4,5.58
40945,08,21,23.03,0,33,03,15.7,4.83
40947,08,21,24.18,0,39,37,14.6,6.15
40990,08,21,54.66,0,17,35,10.7,5.71
41003,08,22,04.52,0,73,24,00.2,5.28
41011,08,22,09.50,1,74,49,12.9,6.4
41036,08,22,30.20,0,06,10,45.0,6.14
41037,08,22,30.86,0,59,30,34.3,1.86
41039,08,22,31.70,0,48,29,25.4,4.79
41060,08,22,44.06,1,60,37,52.5,6.42
41067,08,22,46.87,0,13,03,16.8,6.13
41074,08,22,49.94,0,26,20,53.6,5.88
41075,08,22,50.13,1,43,11,18.1,4.25
41080,08,22,54.10,0,07,32,35.3,5.92
41081,08,22,55.18,0,52,07,25.6,5.89
41107,08,23,16.93,0,38,17,09.8,6.28
41117,08,23,21.87,1,18,19,56.2,5.94
41152,08,23,48.53,1,53,13,11.8,5.52
41163,08,23,55.21,1,10,37,55.6,6.11
41191,08,24,20.38,0,80,54,53.0,5.67
41208,08,24,33.11,1,82,25,51.0,6.28
41211,08,24,35.14,0,03,45,04.2,5.61
41214,08,24,36.42,0,04,43,00.7,6.03
41224,08,24,42.77,1,42,00,18.8,6.02
41242,08,24,55.20,0,23,09,13.7,5.67
41250,08,24,57.22,0,42,46,11.5,5.97
41260,08,25,03.76,0,24,02,46.5,5.32
41262,08,25,04.90,1,35,00,41.2,6.08
41282,08,25,19.02,0,21,02,46.0,6.01
41296,08,25,31.34,0,51,43,38.8,5.18
41299,08,25,35.55,1,02,06,08.1,5.74
41306,08,25,39.37,0,17,26,21.9,6.44
41307,08,25,39.67,0,03,54,22.9,3.91
41312,08,25,44.25,0,66,08,11.5,3.77
41319,08,25,49.99,1,17,02,47.9,6.11
41321,08,25,51.62,0,64,36,02.4,5.95
41323,08,25,51.92,0,42,09,11.2,5.45
41325,08,25,54.79,1,07,33,52.3,5.13
41328,08,25,55.60,0,14,55,47.1,5.96
41361,08,26,17.74,0,39,03,32.3,6.07
41373,08,26,25.24,0,52,48,27.0,6.05
41375,08,26,27.23,0,03,59,14.3,5.6
41377,08,26,27.73,1,27,53,37.9,5.58
41395,08,26,42.01,0,12,32,04.3,5.52
41400,08,26,43.95,1,12,39,17.5,5.56
41404,08,26,47.08,1,26,56,07.7,6.3
41426,08,26,57.83,0,52,42,17.4,6.49
41449,08,27,16.43,0,31,40,21.8,6.33
41451,08,27,16.79,0,70,05,36.9,5.51
41483,08,27,36.65,0,53,05,18.7,5.08
41484,08,27,36.80,1,45,39,13.8,6.32
41515,08,27,59.43,0,35,06,49.6,5.75
41547,08,28,19.78,0,08,48,58.3,6.43
41564,08,28,29.16,0,02,31,01.6,6.42
41574,08,28,36.80,1,24,08,42.2,6.05
41578,08,28,37.35,1,14,12,39.1,5.94
41597,08,28,51.01,0,09,44,54.9,6.01
41616,08,29,04.76,0,47,55,44.2,5.33
41621,08,29,07.57,0,44,09,37.6,5.82
41639,08,29,27.49,0,44,43,29.4,5.03
41644,08,29,29.82,0,54,12,42.5,6.44
41653,08,29,36.40,0,55,11,27.3,6.36
41674,08,29,45.65,0,46,19,54.2,5.98
41676,08,29,46.29,1,67,17,50.7,5.89
41704,08,30,16.03,1,60,43,06.4,3.35
41723,08,30,28.62,0,32,09,33.4,5.61
41737,08,30,39.24,0,44,44,14.4,6.3
41781,08,31,10.64,0,47,51,59.9,6.39
41798,08,31,19.98,1,37,15,54.1,6.18
41806,08,31,24.70,0,39,03,50.9,6.31
41813,08,31,29.57,0,54,23,38.1,6.34
41816,08,31,30.57,1,24,04,52.4,5.71
41817,08,31,30.94,0,19,34,38.8,5.42
41822,08,31,35.77,1,18,05,40.4,5.33
41861,08,32,04.97,0,53,12,43.1,5.68
41893,08,32,33.39,0,15,01,48.7,6.38
41894,08,32,33.44,1,53,06,54.1,6.23
41904,08,32,39.87,1,10,03,57.7,6.48
41905,08,32,40.51,0,47,02,31.7,6.49
41907,08,32,41.88,0,73,21,25.1,6.11
41909,08,32,42.52,1,20,26,28.6,5.33
41926,08,32,52.26,0,31,30,09.7,6.38
41927,08,32,53.27,1,69,19,11.9,6.31
41935,08,32,55.06,1,38,01,00.4,5.88
41939,08,32,58.51,0,34,38,02.6,6.36
41940,08,33,00.14,1,24,05,05.7,6.35
41941,08,33,01.87,0,45,45,10.5,6.36
41949,08,33,04.85,0,24,36,24.8,6.19
41970,08,33,19.87,0,38,22,14.5,6.48
41975,08,33,21.84,1,36,26,11.1,6.2
41986,08,33,30.28,0,46,58,14.4,6.25
42001,08,33,38.45,0,38,50,55.8,5.92
42008,08,33,43.49,1,04,45,25.3,5.89
42010,08,33,45.06,1,13,15,26.7,6.26
42028,08,34,01.64,0,02,09,05.8,5.8
42049,08,34,13.35,1,08,27,08.5,6.04
42070,08,34,29.26,0,37,36,40.3,6.28
42071,08,34,29.73,0,27,05,53.5,6.4
42075,08,34,31.95,0,32,35,54.2,6.41
42080,08,34,36.19,1,65,08,43.0,5.47
42088,08,34,43.61,0,49,56,39.3,5.01
42090,08,34,43.90,1,36,25,11.0,5.76
42123,08,35,12.48,0,39,58,14.0,6.44
42129,08,35,15.58,0,58,13,29.1,5.27
42134,08,35,19.65,0,58,00,33.5,4.84
42142,08,35,24.96,1,02,44,36.4,6.35
42146,08,35,28.21,0,07,58,56.4,5.72
42147,08,35,28.72,0,26,50,36.7,5.95
42172,08,35,51.05,1,06,37,13.9,5.91
42177,08,35,52.04,0,50,58,10.8,5.79
42187,08,36,07.71,1,15,18,49.3,6.33
42249,08,36,48.78,1,74,43,25.4,6.31
42265,08,37,05.79,1,09,39,20.1,5.92
42286,08,37,18.85,0,62,51,12.3,5.45
42299,08,37,27.17,0,04,56,02.4,6.18
42312,08,37,38.64,0,42,59,20.8,4.11
42313,08,37,39.41,1,05,42,13.7,4.14
42334,08,37,52.17,0,26,15,17.9,5.24
42365,08,38,19.00,1,32,48,07.3,5.96
42372,08,38,22.26,1,53,24,05.7,5.66
42394,08,38,40.29,0,19,44,12.9,6.32
42400,08,38,44.83,0,53,05,25.6,6.45
42402,08,38,45.45,1,03,20,29.3,4.45
42415,08,38,59.92,1,52,55,30.5,6.34
42425,08,39,05.13,0,70,23,11.9,5.19
42430,08,39,08.07,0,22,39,46.5,5.05
42434,08,39,10.10,1,59,56,21.3,6.47
42438,08,39,11.74,1,65,01,14.5,5.63
42440,08,39,13.24,0,60,19,02.4,6.35
42452,08,39,17.65,1,52,42,42.1,5.91
42455,08,39,22.21,0,36,36,24.5,6.12
42459,08,39,23.87,0,53,26,23.4,5.45
42462,08,39,24.57,1,08,01,03.6,6.46
42483,08,39,42.49,0,29,33,39.1,4.86
42484,08,39,42.64,1,73,37,47.7,6.16
42504,08,39,57.62,0,53,03,17.2,5.18
42509,08,40,01.52,0,12,28,31.3,4.98
42515,08,40,06.14,0,35,18,29.9,3.97
42516,08,40,06.44,1,20,00,28.1,6.39
42527,08,40,12.90,1,64,19,40.3,4.59
42535,08,40,17.49,0,53,00,55.6,5.56
42536,08,40,17.61,0,52,55,19.1,3.6
42538,08,40,18.31,1,31,56,31.1,6.21
42540,08,40,19.22,0,40,15,50.0,5.2
42549,08,40,22.11,1,19,40,11.9,6.42
